CATEGORY_ID,CATEGORY_NAME,PARENT_CATEGORY_ID,CATEGORY_LEVEL,DESCRIPTION,IS_ACTIVE
1,Fashion,,1,Fashion and Apparel,1
2,Women Fashion,1,2,Women clothing and accessories,1
3,Men Fashion,1,2,Men clothing and accessories,1
4,Electronics,,1,Electronic devices and gadgets,1
5,Computers,4,2,Laptops and computers,1
6,Mobile,4,2,Mobile phones and tablets,1
7,Home AND Garden,,1,Home improvement and garden,1
8,Furniture,7,2,Home furniture,1
9,Beauty,,1,Beauty and personal care,1
10,Sports,,1,Sports and fitness,1
